Portfolio_ID,US_Equity,International,Emerging_Markets,Bonds,Real_Estate,Expected_Return_Annual,Volatility_Annual,VaR_95_5Year,VaR_95_Annual,Prob_Exceed_60pct,Mean_Return,Std_Dev_Return,Min_Return,Max_Return,P1,P5,P10,P25,P50,P75,P90,P95,P99
320,0.632425307124525,0.13059197728996033,0.08858609513079335,0.10557488704995314,0.042821733404767956,0.09378803553226718,0.15915210900819746,0.5870876329502643,0.09678166449583081,0.411,0.5982526036587594,0.006913023530876346,0.5787878168409748,0.6234814261646326,0.5823591574446522,0.5870876329502643,0.5890949308137519,0.5934277096207077,0.5984284738127583,0.6028340278014375,0.6068742295203917,0.6094311576538132,0.6138799912834781
321,0.3573615539345907,0.09935912534417073,0.10052544733983276,0.11951739045475944,0.3232364829266464,0.09070846915237755,0.14381834892502762,0.5638585014623779,0.09355213060652345,0.0,0.5738710880475044,0.00601829123634929,0.5530935970892357,0.5940777869334732,0.5601258788155922,0.5638585014623779,0.5663500367231935,0.5695881387697477,0.5739842135922908,0.578168796537951,0.5815759876194219,0.5832743250496538,0.5881268471744558
322,0.531477988574513,0.2800398700267086,0.06458224241772924,0.06813024697578583,0.05576965200526332,0.09386347483227798,0.16426828008702013,0.5872168139698447,0.09679951842626688,0.434,0.59866325075225,0.007114294234786948,0.5783300269580272,0.6209756294017315,0.5835645568644324,0.5872168139698447,0.5895294787156752,0.593428424560575,0.5986316884330519,0.6032132077434879,0.6080665704832972,0.6108705119288326,0.6155659012793934
323,0.07283719609442982,0.29739225701938626,0.047821338753668605,0.47611146999219184,0.10583773814032353,0.07049888928013738,0.09508121080178422,0.4164781561983041,0.07211649112633611,0.0,0.4227293044277089,0.003866670109148184,0.40951655899405415,0.4346156535318473,0.4140350801140527,0.4164781561983041,0.4176092986661427,0.4202496692057825,0.42274702373298656,0.4252393108527301,0.42762540335270016,0.4292037003703088,0.43183494085516627
324,0.2114740639805536,0.037926766162887066,0.09512343816156175,0.1778326115640974,0.4776431201309001,0.0864903590734602,0.1311720606739248,0.5330784410143962,0.0892131484225418,0.0,0.5410465265248563,0.005051607970014504,0.5201558924426162,0.5576192859249298,0.5293120797847397,0.5330784410143962,0.5346185777289495,0.537368357601071,0.5409936144131866,0.5444678089349456,0.5475895400829509,0.5493726624717844,0.55220658979368
325,0.012783818306653755,0.408574178209817,0.056382283061017405,0.02863793954959255,0.49362178087291925,0.0902486879798603,0.1581047132882272,0.5588269045159973,0.09284753890993169,0.0,0.5702287635042417,0.006667497187897587,0.5459203183205921,0.5907891593045032,0.5540801083129425,0.5588269045159973,0.5615815246866024,0.5658347180048442,0.5705261817415287,0.574516213956898,0.5786776147855508,0.5807986124338675,0.5854411221572936
326,0.08601291192666262,0.3707364630258325,0.2962585209263309,0.032599896470231426,0.21439220765094247,0.09679959680126447,0.18546287154718982,0.6066057618599368,0.0994661526458056,0.989,0.622478471088585,0.009617909339320996,0.5926093793601597,0.6519899128372149,0.5997605142004312,0.6066057618599368,0.6100016435828964,0.6161697671062804,0.6224796887773665,0.6292048190484082,0.6348076705197958,0.6381397891362459,0.6433055728848754
327,0.2031887931125406,0.172747069868885,0.1921542821144648,0.2771729670148605,0.15473688788924897,0.08436296146831829,0.1329776185580697,0.514708786058693,0.08659031287050456,0.0,0.524331178708758,0.006008043068351412,0.5018327367792066,0.5448926763544364,0.5105004593378224,0.514708786058693,0.5167489283192314,0.5202281797814345,0.5241257318608852,0.5282924433977249,0.5320011728819851,0.5343563299577235,0.5389795095856206
328,0.1837051600329611,0.00635850961912502,0.11210532329810395,0.16490065261238618,0.5329303544374238,0.08721915531522484,0.13393095301431146,0.5374154458045192,0.08982871851625629,0.0,0.5466388303674439,0.005541230832028434,0.5282541011439079,0.568782118626634,0.5336999494999088,0.5374154458045192,0.5392635942364247,0.5428952824179376,0.5467479461748634,0.5503920997596784,0.5536871418790545,0.5556111809613936,0.5592991510779437
329,0.4449903224527203,0.22364443570988146,0.15490206500133918,0.05210530526337851,0.1243578715726805,0.09597771611270865,0.16883019881445602,0.603039332029919,0.09897758782296306,0.972,0.6156802646421952,0.007938669231397723,0.5828384329541341,0.6403691248949259,0.5975742463490344,0.603039332029919,0.6058793213146361,0.610134157296246,0.615394195668592,0.621034988853958,0.6259897339865449,0.6283906963022374,0.6334383771487965
330,0.21110567127595847,0.4484874402903636,0.16755525677283795,0.11437084919566737,0.058480782465172625,0.0911532499182755,0.1685940832310911,0.5637754464804317,0.09354051486483184,0.003,0.5773883302256727,0.008177595060846731,0.5498505589309053,0.602261656240038,0.558509515310896,0.5637754464804317,0.5668080187484689,0.5720741294906027,0.5772038719922488,0.5828905486988174,0.5878584822305052,0.5909619711492591,0.5959360451362101
331,0.19794596945904197,0.05450175909167641,0.4176106282656064,0.11137366556434015,0.2185679776193351,0.09740791045083527,0.177870856429198,0.6107310910273168,0.1000301999710067,0.997,0.6266123976416489,0.009704731285928305,0.5980623629455075,0.654698631918275,0.6037196833786921,0.6107310910273168,0.6144199192909308,0.6200229802451698,0.626586160760887,0.633153496775073,0.6390443054924834,0.6428588136395941,0.6491315594451857
332,0.3389910629006309,0.22468298632916442,0.3537022610176713,0.03427184911280408,0.04835184063972943,0.10069023394437192,0.1942664744956646,0.6379966457386838,0.10372937617581823,1.0,0.654526999348529,0.01031435647258632,0.624801479748667,0.683951301348569,0.6284550600710117,0.6379966457386838,0.641700068596574,0.6477738225058891,0.6545941673300157,0.6611465501975389,0.6676748844703988,0.67196141088879,0.6784484090846794
333,0.3301904794119809,0.3694489741875804,0.0007921735808505347,0.2840318645413258,0.015536508278262393,0.0805402752292814,0.126718953051168,0.4875440078572363,0.08266466913931025,0.0,0.4957401395690233,0.004884188742192104,0.47925810571906835,0.5121828474157077,0.4849928796389752,0.4875440078572363,0.48940191426767354,0.49254489023093617,0.49572525286847546,0.4993077696755722,0.5018668281940624,0.5034501409759299,0.5063008200763452
334,0.12451798012318721,0.19038393166811873,0.12761438617815202,0.5134266092602472,0.04405709277029492,0.07133134203897457,0.0961043818344741,0.4219541244796821,0.07294415209354099,0.0,0.4288121538382677,0.004147360191348193,0.4152515723048602,0.44289791448247207,0.4188655848882902,0.4219541244796821,0.4235998724254615,0.42604246253946376,0.428691968548487,0.4315133936344086,0.4341043984844022,0.4356704612655255,0.4387571904794352
335,0.5502950301227576,0.3511753937599407,0.056080343695822994,0.015112886727352627,0.027336345694125855,0.09622487899089226,0.17575161370446868,0.6053932911233291,0.09930015384687407,0.991,0.6179462214084773,0.0076481376891959245,0.5942839844488566,0.6419535845454574,0.6003146310873072,0.6053932911233291,0.6082167977420178,0.6127506847579862,0.6180893482101015,0.6231911121237973,0.6278275401984688,0.6303151905017601,0.6358616452524373
336,0.49071640383120224,0.14423643488071494,0.1230773772396565,0.1877818774217179,0.054187906626708464,0.08953391398532613,0.14612288536601206,0.5535530497512277,0.09210706737252683,0.0,0.5647896497420941,0.0067257051938336984,0.5383409603126701,0.5840985289634597,0.5489778388276412,0.5535530497512277,0.5560104882578093,0.5603594033580797,0.5649893871520668,0.5691366157058757,0.5734245548354392,0.5755637793927202,0.5800554834666685
337,0.355575565233309,0.14188350164357966,0.10148653178140771,0.17525784851882198,0.2257965528228815,0.08820631576352128,0.13832282559700435,0.5443131794096652,0.09080488842958379,0.0,0.5542491169394954,0.005975031937080085,0.536588873626106,0.5710801048847951,0.5412610509352367,0.5443131794096652,0.5464150792016653,0.5499263450491025,0.5546846051237684,0.5582491924356252,0.5617268859079632,0.5637288523082999,0.567332984909354
338,0.28267785623750186,0.12556607861443783,0.34898763487752543,0.21250853532284658,0.030259894947688236,0.09198858534478506,0.16423274829090098,0.569634104516453,0.0943586758684809,0.031,0.5841237449798985,0.0086160443892818,0.5527222385381401,0.6130955542023608,0.5640940122961842,0.569634104516453,0.5733481677183665,0.5782048670964712,0.5841604413306197,0.5895539886345086,0.5954882142233553,0.5984004198120471,0.6040391656252704
339,0.13851352994784266,0.3596655368034568,0.17090503394055254,0.0003447289602773748,0.3305711703478706,0.09564224834477975,0.17351833812572476,0.6009024828948142,0.09868444436702983,0.957,0.6136841314770479,0.008190513834972846,0.5888846955317826,0.6395663474293187,0.5947622885614454,0.6009024828948142,0.6032372738558872,0.6079090923506434,0.6131939986605128,0.6193862509188943,0.6242461880541554,0.627279574021588,0.6330529150159198
340,0.013789273617278192,0.5838668677966035,0.03884746786088597,0.22527990589513217,0.13821648483010027,0.08097148366741398,0.14212993512297928,0.4889043063672644,0.08286260731350215,0.0,0.4992299068783731,0.006024569771225031,0.4771182092429691,0.5179729222246385,0.4847116155136327,0.4889043063672644,0.4913869628035906,0.495532126749597,0.49919310281468043,0.5032482501977924,0.5067695546283557,0.5091816749090932,0.5131371034700403
341,0.12762022865855324,0.23152118338688074,0.20100482492709243,0.3581195124437453,0.08173425058372831,0.0801859448497943,0.12623255091098753,0.4834933420187369,0.08207439451414955,0.0,0.492842048732663,0.00614401934728556,0.4713277109393539,0.5112510643878798,0.4787481000445532,0.4834933420187369,0.48519144567676475,0.4886427719037515,0.4923496106628238,0.4967116943365654,0.5013148846172513,0.5036081663918996,0.5066166146864826
342,0.09894114165055752,0.12532619200700026,0.2259145509366437,0.25359896122139636,0.2962191541844023,0.08522532193495885,0.13499113445470515,0.5211081202194748,0.08750688950922547,0.0,0.531331023171968,0.006355253190037772,0.5071702077582301,0.5516037538290783,0.5166696321989305,0.5211081202194748,0.5234187436067484,0.527066619217126,0.5312813186192235,0.5356703286535691,0.5394405531032919,0.5416375430756691,0.5457075095767867
343,0.41192369284012054,0.14158262116853745,0.2210375763339954,0.051242552316177685,0.17421355734116886,0.09733926148252309,0.1707876208969917,0.6116118319374461,0.1001504720351638,1.0,0.6265215937313713,0.008588379456996564,0.6001408950700196,0.6593914738262514,0.6066789638031895,0.6116118319374461,0.6152910101404898,0.6208278750006124,0.6268740417717683,0.6321515562970399,0.6373986126781686,0.6398327675465689,0.6461472836209301
344,0.04859200151123823,0.30415961312428685,0.28718333787345596,0.14793648091523579,0.21212856657578322,0.09100836182076319,0.16494159096588398,0.5633248474151923,0.09347748725577887,0.004,0.5763270792574163,0.00819185954628431,0.5487855435181208,0.6057534489376153,0.5577895667552245,0.5633248474151923,0.5662057866310017,0.5706633583676282,0.5764230742223566,0.5817098304672972,0.5868824787788522,0.5901096130174421,0.5954897936885152
345,0.01738988956436447,0.3903429372376344,0.4049110150092825,0.1385851802744141,0.04877097791430459,0.0940603411585271,0.1902401428686765,0.5842926105151287,0.09639508330610447,0.516,0.6006337225578414,0.010189026493435964,0.5682857350354875,0.6372409713531482,0.5793329942933148,0.5842926105151287,0.5870855587032733,0.5939292719619895,0.6004384162378243,0.6074589174879277,0.6132702689432958,0.6180871348593862,0.626016098951513
346,0.17747084473896133,0.24868142244051292,0.28318709853732776,0.014812756759492639,0.2758478775237054,0.09818781185664563,0.18066962449452276,0.6194683709013696,0.10122102383628828,1.0,0.6337123871092945,0.008984582401055081,0.6048107614484579,0.6585873656782728,0.6129159984458984,0.6194683709013696,0.6225081745194443,0.6276488587007403,0.6333666823562669,0.6398460522183798,0.6455241384890946,0.6489353735823296,0.6539434974611407
347,0.13264973017515494,0.1923487038381306,0.16368538944838457,0.10479036522429376,0.40652581131403603,0.09070306560286794,0.15052692526435965,0.5625524451380985,0.09336941355993211,0.0,0.573745746486246,0.00693679019608761,0.5522905940234406,0.5954321761908448,0.5577917058965975,0.5625524451380985,0.564880547037974,0.5690370342525193,0.5737136576773392,0.578181182569199,0.5824300962495257,0.585584068564738,0.5904830628192487
348,0.006374205698038798,0.3744246631751103,0.13484238712303773,0.1595353994385436,0.32482334456526957,0.08625570876032188,0.14687089959838454,0.5282407025618743,0.08852486112982061,0.0,0.5388199937147731,0.00651715467018804,0.5207116463221919,0.5600103384963677,0.5241012177246714,0.5282407025618743,0.5304293870550284,0.5342826629562847,0.5386276480632307,0.5433826437363063,0.5473138143538346,0.5496316636223304,0.5542102619693126
349,0.4990675697247229,0.06219931217069388,0.008611863463495925,0.28088882520738495,0.14923242943370232,0.08256597514950231,0.11832544242714976,0.5039262060021755,0.08503889234923756,0.0,0.510937708909355,0.004502619080198382,0.49402269033311996,0.5250644451245465,0.5002504300724461,0.5039262060021755,0.5053247705117085,0.5078870284568187,0.5109412062608308,0.5139884998515399,0.5165656364749259,0.5185058794159195,0.5212283703393461
350,0.09913270691385574,0.24535517086998523,0.09477871744821689,0.4402243354011166,0.1205090693668255,0.07355069991229372,0.10231260738192256,0.43762192163421326,0.0752982457722684,0.0,0.4445393385253084,0.004237094766167586,0.431169423373454,0.45629684166081885,0.43499962008936155,0.43762192163421326,0.43930284234333183,0.44169270432365926,0.4443938901273998,0.44732236616187804,0.4500100259424599,0.4515774091567652,0.45467289094416746
351,0.091899230916924,0.39082662069855595,0.1417973122696587,0.012298366558152864,0.36317846955670846,0.09391049862079383,0.1691969034136263,0.5860895187118422,0.09664367729692969,0.482,0.5993463209479806,0.007719455571434021,0.5773640823598836,0.6217294955745449,0.5817109947201948,0.5860895187118422,0.5890309385675926,0.5940447419554998,0.5996430920878135,0.6048606853420916,0.6087075852972295,0.6115488293283713,0.6167305849081878
352,0.1718077382098159,0.1778307484541414,0.4359860202826884,0.006326605315940115,0.20804888773741417,0.10233303064994806,0.19933794551340756,0.6488547111973741,0.1051888070645648,1.0,0.6681555078715546,0.011433397313327116,0.630384732915487,0.708468801946051,0.6418094674147591,0.6488547111973741,0.6536688258751859,0.6600078318751291,0.6683825942052772,0.676103090492491,0.6831811726825567,0.6864881718997158,0.6923415513636824
353,0.06273849586186432,0.2735816940976283,0.5349044732481275,0.020615265270162775,0.10816007152221718,0.10307230985266451,0.21665835416849663,0.6520003272263011,0.10561017223486502,1.0,0.6747425565785975,0.013060513937470234,0.6352867646316485,0.7108730359343125,0.6451140740588727,0.6520003272263011,0.6575417655425173,0.665772376133269,0.6748802336432747,0.683561210951219,0.6912059789148961,0.6957521484304087,0.7040413497983583
354,0.20362303382277305,0.4640010612964127,0.12788939434584198,0.015925067935990474,0.1885614425989819,0.09451683713975421,0.17540369108826864,0.5903408153526487,0.09723092877789963,0.657,0.603616432682825,0.008070515474081042,0.5774982990453299,0.6306294366795375,0.5847367582504472,0.5903408153526487,0.5937853031058686,0.597746385121706,0.6037911194704076,0.609323759623345,0.6138983333223236,0.6163140515201508,0.6217154668023822
355,0.22713464972567357,0.05774041251932547,0.10921475299714521,0.055284900903564756,0.5506252838542909,0.09251389478152494,0.1501112982733264,0.5778901718059102,0.09550749765363564,0.027,0.5882111476393733,0.006323171888647978,0.563486583464138,0.6164838320742185,0.5719618591137403,0.5778901718059102,0.5801073797877446,0.5840661630573774,0.5883001981324832,0.5923779541391947,0.5961207496699963,0.5986126436661704,0.6018881513091926
